date,close,close_detrended
07/03/17,16.57,0.012000000000000455
08/03/17,16.46,-0.1509999999999998
09/03/17,16.33,-0.3190000000000026
10/03/17,16.25,-0.47600000000000264
13/03/17,16.41,-0.3819999999999979
14/03/17,17.2,0.33699999999999974
15/03/17,17.05,0.17299999999999827
16/03/17,17.47,0.5389999999999979
17/03/17,17.43,0.4329999999999963
20/03/17,17.46,0.33399999999999963
21/03/17,16.71,-0.575999999999997
22/03/17,17.0,-0.41600000000000037
23/03/17,16.99,-0.5700000000000003
24/03/17,17.54,-0.12600000000000122
27/03/17,18.01,0.23200000000000287
28/03/17,18.5,0.47800000000000153
29/03/17,18.49,0.11400000000000077
30/03/17,18.53,-0.11299999999999955
31/03/17,18.55,-0.384999999999998
03/04/17,19.9,0.7019999999999982
04/04/17,20.25,0.7699999999999996
05/04/17,19.67,-0.01799999999999713
06/04/17,19.91,0.09199999999999875
07/04/17,20.17,0.17800000000000438
10/04/17,20.83,0.6829999999999998
11/04/17,20.58,0.4209999999999994
12/04/17,19.79,-0.3810000000000002
13/04/17,20.27,0.04900000000000304
17/04/17,20.1,-0.16699999999999804
18/04/17,20.02,-0.2840000000000025
19/04/17,20.37,0.05700000000000216
20/04/17,20.17,-0.1529999999999987
21/04/17,20.37,-0.031999999999996476
24/04/17,20.54,0.07099999999999795
25/04/17,20.92,0.30900000000000105
26/04/17,20.68,-0.054999999999999716
27/04/17,20.58,-0.1910000000000025
28/04/17,20.94,0.21600000000000108
01/05/17,21.52,0.7769999999999975
02/05/17,21.26,0.5230000000000032
03/05/17,20.73,-0.05699999999999861
04/05/17,19.7,-1.1870000000000012
05/05/17,20.56,-0.4230000000000018
08/05/17,20.48,-0.5740000000000016
09/05/17,21.42,0.4120000000000026
10/05/17,21.68,0.6849999999999987
11/05/17,21.54,0.5769999999999982
12/05/17,21.65,0.5699999999999967
15/05/17,21.06,-0.036000000000001364
16/05/17,21.13,0.012999999999998124
17/05/17,20.41,-0.5909999999999975
18/05/17,20.87,-0.030999999999998806
19/05/17,20.72,-0.1390000000000029
22/05/17,20.69,-0.1720000000000006
23/05/17,20.26,-0.7299999999999969
24/05/17,20.68,-0.46999999999999886
25/05/17,21.12,-0.2579999999999991
26/05/17,21.68,0.12300000000000111
30/05/17,22.34,0.5399999999999991
31/05/17,22.73,0.647000000000002
01/06/17,22.69,0.23499999999999943
02/06/17,22.66,-0.19399999999999906
05/06/17,23.15,0.02599999999999625
06/06/17,23.52,0.17100000000000293
07/06/17,23.98,0.3589999999999982
08/06/17,24.67,0.7840000000000025
09/06/17,23.82,-0.2989999999999995
12/06/17,23.93,-0.3990000000000009
13/06/17,25.06,0.5809999999999995
14/06/17,25.38,0.7709999999999972
15/06/17,25.02,0.3000000000000007
16/06/17,24.76,-0.04400000000000048
19/06/17,24.65,-0.32800000000000296
20/06/17,24.82,-0.28200000000000003
21/06/17,25.09,0.0779999999999994
22/06/17,25.51,0.5609999999999999
23/06/17,25.56,0.7079999999999984
26/06/17,25.17,0.38300000000000267
27/06/17,24.16,-0.5130000000000017
28/06/17,24.75,0.3780000000000001
29/06/17,24.05,0.1280000000000001
30/06/17,24.11,0.6510000000000034
03/07/17,23.51,0.5
05/07/17,21.81,-0.8640000000000008
06/07/17,20.59,-1.865000000000002
07/07/17,20.88,-1.2560000000000002
10/07/17,21.07,-0.8460000000000001
11/07/17,21.81,0.1750000000000007
12/07/17,21.97,0.4980000000000011
13/07/17,21.56,0.10099999999999909
14/07/17,21.85,0.2510000000000012
17/07/17,21.3,-0.3999999999999986
18/07/17,21.88,0.004000000000001336
19/07/17,21.68,-0.27899999999999636
20/07/17,21.99,-0.06400000000000361
21/07/17,21.89,-0.23799999999999955
24/07/17,22.83,0.6529999999999987
25/07/17,22.64,0.43700000000000117
26/07/17,22.92,0.7749999999999986
27/07/17,22.3,0.15000000000000213
28/07/17,22.34,0.07499999999999929
31/07/17,21.56,-0.8950000000000031
01/08/17,21.3,-1.2399999999999984
02/08/17,21.73,-0.9810000000000016
03/08/17,23.14,0.2970000000000006
04/08/17,23.79,0.8079999999999963
07/08/17,23.68,0.5459999999999994
08/08/17,24.35,0.9470000000000027
09/08/17,24.24,0.5509999999999984
10/08/17,23.69,-0.24499999999999744
11/08/17,23.86,-0.10699999999999932
14/08/17,24.25,0.3460000000000001
15/08/17,24.16,0.3719999999999999
16/08/17,24.19,0.5610000000000035
17/08/17,23.46,-0.09700000000000131
18/08/17,23.16,-0.3810000000000002
21/08/17,22.52,-0.9550000000000018
22/08/17,22.76,-0.5940000000000012
23/08/17,23.52,0.26599999999999824
24/08/17,23.53,0.33999999999999986
25/08/17,23.2,-0.017000000000003013
28/08/17,23.04,-0.23000000000000398
29/08/17,23.16,-0.18900000000000006
30/08/17,23.55,0.17999999999999972
31/08/17,23.73,0.375
01/09/17,23.69,0.3990000000000009
05/09/17,23.31,-0.08600000000000207
06/09/17,22.97,-0.5400000000000027
07/09/17,23.37,-0.26599999999999824
08/09/17,22.89,-0.9089999999999989
11/09/17,24.25,0.2920000000000016
12/09/17,24.18,0.02400000000000091
13/09/17,24.42,0.0940000000000012
14/09/17,25.18,0.6580000000000013
15/09/17,25.32,0.6919999999999966
18/09/17,25.67,0.990000000000002
19/09/17,25.01,0.45500000000000185
20/09/17,24.93,0.49099999999999966
21/09/17,24.43,0.1599999999999966
22/09/17,23.41,-0.6059999999999981
25/09/17,23.0,-0.7580000000000027
26/09/17,23.02,-0.4480000000000004
27/09/17,22.73,-0.5579999999999998
28/09/17,22.64,-0.5219999999999985
29/09/17,22.74,-0.34800000000000253
02/10/17,22.77,-0.3559999999999981
03/10/17,23.21,0.09799999999999898
04/10/17,23.67,0.48900000000000077
05/10/17,23.69,0.4180000000000028
06/10/17,23.79,0.4109999999999978
09/10/17,22.86,-0.615000000000002
10/10/17,23.71,0.17499999999999716
11/10/17,23.64,0.053999999999998494
12/10/17,23.71,0.09300000000000352
13/10/17,23.7,0.10699999999999932
16/10/17,23.37,-0.14499999999999957
17/10/17,23.72,0.24399999999999977
18/10/17,23.98,0.6259999999999977
19/10/17,23.45,0.28800000000000026
20/10/17,23.01,0.04500000000000526
23/10/17,22.47,-0.2640000000000029
24/10/17,22.49,-0.04100000000000037
25/10/17,21.72,-0.6490000000000009
26/10/17,21.74,-0.37200000000000344
27/10/17,21.39,-0.37199999999999633
30/10/17,21.34,-0.16199999999999903
31/10/17,22.1,0.8260000000000005
01/11/17,21.41,0.3450000000000024
02/11/17,19.95,-0.9720000000000013
03/11/17,20.41,-0.35800000000000054
06/11/17,20.19,-0.4589999999999961
07/11/17,20.4,-0.21799999999999997
08/11/17,20.29,-0.17600000000000193
09/11/17,20.2,-0.1999999999999993
10/11/17,20.2,-0.28800000000000026
13/11/17,21.03,0.4830000000000041
14/11/17,20.58,-0.006000000000000227
15/11/17,20.75,0.08500000000000085
16/11/17,20.83,0.10999999999999943
17/11/17,21.0,0.1960000000000015
20/11/17,20.58,-0.3160000000000025
21/11/17,21.19,0.2799999999999976
22/11/17,20.84,-0.06199999999999761
24/11/17,21.04,0.15399999999999991
27/11/17,21.12,0.2729999999999997
28/11/17,21.17,0.3879999999999981
29/11/17,20.5,-0.24900000000000233
30/11/17,20.59,-0.1280000000000001
01/12/17,20.44,-0.26899999999999835
04/12/17,20.35,-0.3559999999999981
05/12/17,20.25,-0.536999999999999
06/12/17,20.88,-0.06400000000000006
07/12/17,20.75,-0.4039999999999999
08/12/17,21.01,-0.33800000000000097
11/12/17,21.93,0.3359999999999985
12/12/17,22.74,0.921999999999997
13/12/17,22.6,0.6000000000000014
14/12/17,22.53,0.4250000000000007
15/12/17,22.9,0.6589999999999989
18/12/17,22.59,0.28200000000000003
19/12/17,22.07,-0.16000000000000014
20/12/17,21.93,-0.1039999999999992
21/12/17,22.11,0.23400000000000176
22/12/17,21.68,-0.019000000000001904
26/12/17,21.15,-0.3960000000000008
27/12/17,20.78,-0.6219999999999999
28/12/17,21.02,-0.27199999999999847
29/12/17,20.76,-0.4499999999999993
02/01/18,21.37,0.12800000000000367
03/01/18,21.15,-0.1490000000000009
04/01/18,20.97,-0.4460000000000015
05/01/18,21.11,-0.48100000000000165
08/01/18,22.43,0.6999999999999993
09/01/18,22.25,0.3290000000000006
10/01/18,22.32,0.22199999999999775
11/01/18,22.53,0.25
12/01/18,22.41,-0.1059999999999981
16/01/18,22.67,-0.07899999999999707
17/01/18,23.14,0.28200000000000003
18/01/18,22.97,0.030999999999998806
19/01/18,23.33,0.3719999999999999
22/01/18,23.44,0.4490000000000016
23/01/18,23.52,0.4400000000000013
24/01/18,23.06,-0.05800000000000338
25/01/18,22.51,-0.6559999999999988
26/01/18,22.86,-0.33699999999999974
29/01/18,23.3,0.1440000000000019
30/01/18,23.05,0.01699999999999946
31/01/18,23.62,0.713000000000001
01/02/18,23.28,0.37900000000000134
02/02/18,22.92,0.16799999999999926
05/02/18,22.21,-0.3249999999999993
06/02/18,22.26,-0.05000000000000071
07/02/18,23.0,0.8369999999999997
08/02/18,21.02,-0.9299999999999997
09/02/18,20.69,-1.158999999999999
12/02/18,21.05,-0.7439999999999998
13/02/18,21.58,-0.22500000000000142
14/02/18,21.49,-0.3110000000000035
15/02/18,22.27,0.4610000000000021
16/02/18,22.37,0.3160000000000025
20/02/18,22.32,-0.04800000000000182
21/02/18,22.22,-0.3829999999999991
22/02/18,23.08,0.347999999999999
23/02/18,23.47,0.6810000000000009
26/02/18,23.83,1.033999999999999
27/02/18,23.4,0.6189999999999998
28/02/18,22.87,0.13300000000000267
01/03/18,22.06,-0.6699999999999982
02/03/18,22.34,-0.2759999999999998
05/03/18,22.22,-0.23000000000000043
06/03/18,21.88,-0.48999999999999844
07/03/18,22.15,-0.15900000000000247
08/03/18,21.94,-0.259999999999998
09/03/18,21.81,-0.3550000000000004
12/03/18,23.03,0.9570000000000007
13/03/18,22.79,0.8490000000000002
14/03/18,21.78,-0.04299999999999926
15/03/18,21.71,-0.007999999999999119
16/03/18,21.42,-0.16499999999999915
19/03/18,20.9,-0.5140000000000029
20/03/18,20.7,-0.4390000000000036
21/03/18,21.1,0.37900000000000134
22/03/18,20.61,0.347999999999999
23/03/18,20.1,0.23499999999999943
26/03/18,20.28,0.8740000000000023
27/03/18,18.61,-0.490000000000002
28/03/18,17.19,-1.7529999999999966
29/03/18,17.74,-1.1310000000000002
02/04/18,16.83,-1.9750000000000014
03/04/18,17.84,-0.8859999999999992
04/04/18,19.13,0.4009999999999998
05/04/18,20.38,1.5059999999999967
06/04/18,19.95,0.8339999999999996
09/04/18,19.31,-0.03400000000000247
10/04/18,20.31,0.7079999999999984
11/04/18,20.06,0.32399999999999807
12/04/18,19.61,-0.16900000000000048
13/04/18,20.02,0.27800000000000225
16/04/18,19.41,-0.27199999999999847
17/04/18,19.18,-0.4599999999999973
18/04/18,19.56,0.06099999999999994
19/04/18,20.01,0.6460000000000008
20/04/18,19.35,0.04400000000000048
23/04/18,18.89,-0.37499999999999645
24/04/18,18.9,-0.3829999999999991
25/04/18,18.71,-0.6539999999999964
26/04/18,19.03,-0.3860000000000028
27/04/18,19.61,0.2989999999999995
30/04/18,19.59,0.2530000000000001
01/05/18,19.99,0.5239999999999974
02/05/18,20.08,0.4909999999999961
03/05/18,18.96,-0.8039999999999985
04/05/18,19.61,-0.2839999999999989
07/05/18,20.18,0.240000000000002
08/05/18,20.13,0.2029999999999994
09/05/18,20.46,0.6370000000000005
10/05/18,20.33,0.6049999999999969
11/05/18,20.07,0.3440000000000012
14/05/18,19.46,-0.14999999999999858
15/05/18,18.95,-0.5390000000000015
16/05/18,19.1,-0.20899999999999608
17/05/18,18.97,-0.15300000000000225
18/05/18,18.45,-0.4920000000000009
21/05/18,18.97,0.17599999999999838
22/05/18,18.33,-0.4100000000000037
23/05/18,18.6,-0.18999999999999773
24/05/18,18.52,-0.2579999999999991
25/05/18,18.59,-0.23600000000000065
29/05/18,18.92,-0.038999999999997925
30/05/18,19.45,0.4469999999999992
31/05/18,18.98,-0.3200000000000003
01/06/18,19.45,-0.09700000000000131
04/06/18,19.78,-0.0329999999999977
05/06/18,19.41,-0.7579999999999991
06/06/18,21.3,0.7390000000000008
07/06/18,21.07,0.15500000000000114
08/06/18,21.18,-0.2220000000000013
11/06/18,22.14,0.2950000000000017
12/06/18,22.85,0.5110000000000028
13/06/18,22.99,0.24200000000000088
14/06/18,23.85,0.8170000000000002
15/06/18,23.88,0.6369999999999969
18/06/18,24.72,1.3710000000000022
19/06/18,23.5,0.14499999999999957
20/06/18,24.15,0.7999999999999972
21/06/18,23.17,-0.17799999999999727
22/06/18,22.24,-1.056000000000001
25/06/18,22.2,-0.9939999999999998
26/06/18,22.8,-0.1559999999999988
27/06/18,22.97,0.29199999999999804
28/06/18,23.33,1.0059999999999967
29/06/18,22.86,0.794000000000004
02/07/18,22.34,0.375
03/07/18,20.72,-1.1750000000000007
05/07/18,20.61,-1.1310000000000002
06/07/18,20.59,-0.9649999999999999
09/07/18,21.23,-0.11799999999999855
10/07/18,21.5,0.37099999999999866
11/07/18,21.26,0.2140000000000022
12/07/18,21.11,-0.02300000000000324
13/07/18,21.26,0.053000000000000824
16/07/18,20.67,-0.5689999999999991
17/07/18,21.51,0.3730000000000011
18/07/18,21.59,0.620000000000001
19/07/18,21.35,0.4480000000000004
20/07/18,20.91,0.07499999999999929
23/07/18,20.21,-0.4800000000000004
24/07/18,19.83,-0.7270000000000039
25/07/18,20.58,0.18599999999999994
26/07/18,20.44,0.19900000000000162
27/07/18,19.81,-0.6260000000000012
30/07/18,19.34,-1.3260000000000005
31/07/18,19.88,-1.0450000000000017
01/08/18,20.06,-1.4120000000000026
02/08/18,23.3,1.4170000000000016
03/08/18,23.21,1.0210000000000008
06/08/18,22.8,0.2220000000000013
07/08/18,25.3,2.280000000000001
08/08/18,24.69,1.3399999999999999
09/08/18,23.5,-0.10199999999999676
10/08/18,23.7,0.19199999999999662
13/08/18,23.76,0.5360000000000014
14/08/18,23.18,0.17999999999999972
15/08/18,22.58,-0.03600000000000492
16/08/18,22.36,0.06899999999999551
17/08/18,20.37,-1.7049999999999983
20/08/18,20.56,-1.2970000000000006
21/08/18,21.46,-0.1490000000000009
22/08/18,21.44,0.07000000000000384
23/08/18,21.34,0.19499999999999673
24/08/18,21.52,0.5899999999999999
27/08/18,21.28,0.3760000000000012
28/08/18,20.79,0.015999999999998238
29/08/18,20.33,-0.1700000000000017
30/08/18,20.21,-0.01899999999999835
31/08/18,20.11,0.259999999999998
04/09/18,19.26,-0.3409999999999975
05/09/18,18.72,-0.6160000000000032
06/09/18,18.73,-0.46399999999999864
07/09/18,17.55,-1.5410000000000004
10/09/18,19.03,-0.007999999999999119
11/09/18,18.63,-0.3630000000000031
12/09/18,19.37,0.4029999999999987
13/09/18,19.3,0.21199999999999974
14/09/18,19.68,0.4759999999999991
17/09/18,19.66,0.21699999999999875
18/09/18,19.0,-0.5380000000000003
19/09/18,19.93,0.2480000000000011
20/09/18,19.89,0.08100000000000307
21/09/18,19.94,0.010999999999999233
24/09/18,19.98,0.25400000000000134
25/09/18,20.07,0.23900000000000077
26/09/18,20.64,0.7020000000000017
27/09/18,20.5,0.5899999999999999
28/09/18,17.65,-2.150000000000002
01/10/18,20.71,1.1580000000000013
02/10/18,20.07,0.8460000000000036
03/10/18,19.65,0.6809999999999974
04/10/18,18.79,0.17199999999999704
05/10/18,17.46,-0.7899999999999991
08/10/18,16.7,-1.5100000000000016
09/10/18,17.52,-0.34999999999999787
10/10/18,17.13,-0.5770000000000017
11/10/18,16.82,-0.7339999999999982
12/10/18,17.25,-0.18400000000000105
15/10/18,17.31,-0.11100000000000065
16/10/18,18.44,0.9490000000000016
17/10/18,18.12,0.4200000000000017
18/10/18,17.59,-0.3200000000000003
19/10/18,17.33,-0.9970000000000034
22/10/18,17.4,-1.4080000000000013
23/10/18,19.61,0.3009999999999984
24/10/18,19.23,-0.43400000000000105
25/10/18,20.99,0.8889999999999993
26/10/18,22.06,1.4229999999999983
29/10/18,22.32,1.1069999999999993
30/10/18,21.99,0.2409999999999961
31/10/18,22.49,0.42799999999999727
01/11/18,22.95,0.48999999999999844
02/11/18,23.09,0.38599999999999923
05/11/18,22.76,-0.07499999999999929
06/11/18,22.74,-0.07200000000000273
07/11/18,23.21,0.3390000000000022
08/11/18,23.43,0.5150000000000006
09/11/18,23.37,0.42700000000000315
12/11/18,22.09,-0.9059999999999988
13/11/18,22.58,-0.4960000000000022
14/11/18,22.93,-0.18900000000000006
15/11/18,23.23,0.1769999999999996
16/11/18,23.62,0.7380000000000031
19/11/18,23.56,0.708000000000002
20/11/18,23.17,0.23400000000000176
21/11/18,22.55,-0.4469999999999992
23/11/18,21.72,-1.2580000000000027
26/11/18,23.07,0.0779999999999994
27/11/18,22.93,-0.09000000000000341
28/11/18,23.19,0.1280000000000001
29/11/18,22.74,-0.4250000000000007
30/11/18,23.37,0.07400000000000162
03/12/18,23.9,0.34199999999999875
04/12/18,23.98,0.2840000000000025
06/12/18,24.2,0.352999999999998
07/12/18,23.86,-0.17999999999999972
10/12/18,24.34,0.13599999999999923
11/12/18,24.45,0.259999999999998
12/12/18,24.44,0.3930000000000007
13/12/18,25.12,1.2510000000000012
14/12/18,24.38,0.8279999999999994
17/12/18,23.23,-0.06799999999999784
18/12/18,22.47,-0.36299999999999955
19/12/18,22.2,-0.3620000000000019
20/12/18,21.03,-1.195999999999998
21/12/18,21.32,-0.620000000000001
24/12/18,19.69,-2.030999999999999
26/12/18,21.74,0.27500000000000213
27/12/18,21.08,-0.14000000000000057
28/12/18,22.26,1.1419999999999995
31/12/18,22.19,0.9420000000000037
02/01/19,20.67,-0.6819999999999986
03/01/19,20.02,-1.620000000000001
04/01/19,21.18,-0.5859999999999985
07/01/19,22.33,0.3569999999999993
08/01/19,22.36,0.38400000000000034
09/01/19,22.57,0.5169999999999995
10/01/19,23.0,0.7070000000000007
11/01/19,23.15,0.5439999999999969
14/01/19,22.29,-0.21300000000000097
15/01/19,22.96,0.6970000000000027
16/01/19,23.07,1.1260000000000012
17/01/19,23.15,1.519999999999996
18/01/19,20.15,-1.1600000000000001
22/01/19,19.93,-1.0410000000000004
23/01/19,19.17,-1.5549999999999997
24/01/19,19.43,-1.0570000000000022
25/01/19,19.8,-0.4269999999999996
28/01/19,19.76,-0.23300000000000054
29/01/19,19.83,-0.23400000000000176
30/01/19,20.58,0.36699999999999733
31/01/19,20.47,0.05900000000000105
01/02/19,20.81,0.2920000000000016
04/02/19,20.86,0.2829999999999977
05/02/19,21.42,0.7330000000000041
06/02/19,21.15,0.3670000000000009
07/02/19,20.5,-0.2789999999999999
08/02/19,20.39,-0.36699999999999733
11/02/19,20.86,0.13100000000000023
12/02/19,20.79,0.10899999999999821
13/02/19,20.54,-0.015999999999998238
14/02/19,20.25,-0.13300000000000267
15/02/19,20.53,0.23199999999999932
19/02/19,20.38,0.12900000000000134
20/02/19,20.17,0.01899999999999835
21/02/19,19.42,-0.75
22/02/19,19.65,-0.5990000000000038
25/02/19,19.92,-0.26899999999999835
26/02/19,19.86,-0.17800000000000082
27/02/19,20.98,1.1359999999999992
28/02/19,21.33,1.6609999999999978
01/03/19,19.65,0.07899999999999707
04/03/19,19.02,-0.4800000000000004
05/03/19,18.44,-1.006999999999998
06/03/19,18.42,-0.9299999999999997
07/03/19,18.44,-0.7379999999999995
08/03/19,18.94,-0.038000000000000256
11/03/19,19.39,0.5410000000000004
12/03/19,18.89,0.1460000000000008
13/03/19,19.26,0.5770000000000017
14/03/19,19.33,0.6649999999999991
15/03/19,18.36,-0.28800000000000026
18/03/19,17.97,-0.5479999999999983
19/03/19,17.83,-0.485000000000003
20/03/19,18.24,0.028999999999999915
21/03/19,18.27,0.15300000000000225
22/03/19,17.64,-0.4009999999999998
25/03/19,17.36,-0.7110000000000021
26/03/19,17.85,-0.3520000000000003
27/03/19,18.32,-0.004999999999999005
28/03/19,18.57,0.12399999999999878
29/03/19,18.66,0.2560000000000002
01/04/19,19.28,0.8069999999999986
02/04/19,19.06,0.5019999999999989
03/04/19,19.45,0.8619999999999983
04/04/19,17.85,-0.7459999999999987
05/04/19,18.33,-0.1980000000000004
08/04/19,18.21,-0.23699999999999832
09/04/19,18.15,-0.14499999999999957
10/04/19,18.4,0.18900000000000006
11/04/19,17.89,-0.18400000000000105
12/04/19,17.85,-0.26099999999999923
15/04/19,17.76,-0.269999999999996
16/04/19,18.22,0.25200000000000244
17/04/19,18.08,0.20299999999999585
18/04/19,18.22,0.532
22/04/19,17.52,0.05299999999999727
23/04/19,17.59,0.2980000000000018
24/04/19,17.24,0.13299999999999912
25/04/19,16.51,-0.3349999999999973
26/04/19,15.68,-0.9839999999999982
29/04/19,16.1,-0.4419999999999966
30/04/19,15.91,-0.5820000000000007
01/05/19,15.6,-0.7800000000000029
02/05/19,16.27,-0.018000000000000682
03/05/19,17.0,0.75
06/05/19,17.02,0.7409999999999997
07/05/19,16.47,0.28800000000000026
08/05/19,16.32,0.17999999999999972
09/05/19,16.13,0.003999999999997783
10/05/19,15.97,-0.051000000000000156
13/05/19,15.13,-0.597999999999999
14/05/19,15.49,0.09500000000000064
15/05/19,15.46,0.3450000000000024
16/05/19,15.22,0.45199999999999996
17/05/19,14.07,-0.3880000000000017
20/05/19,13.69,-0.44200000000000017
21/05/19,13.67,-0.20700000000000074
22/05/19,12.85,-0.7439999999999998
23/05/19,13.03,-0.27300000000000146
24/05/19,12.71,-0.3049999999999997
28/05/19,12.58,-0.2209999999999983
29/05/19,12.66,-0.06300000000000061
30/05/19,12.55,-0.1169999999999991
31/05/19,12.34,-0.4150000000000009
03/06/19,11.93,-0.8850000000000016
04/06/19,12.91,-0.05299999999999905
05/06/19,13.11,-0.04200000000000159
06/06/19,13.73,0.44899999999999984
07/06/19,13.63,0.17799999999999905
10/06/19,14.19,0.5389999999999997
11/06/19,14.47,0.5120000000000022
12/06/19,13.95,-0.21500000000000163
13/06/19,14.26,-0.10400000000000098
14/06/19,14.33,-0.12499999999999822
17/06/19,15.0,0.4289999999999985
18/06/19,14.98,0.33699999999999974
19/06/19,15.1,0.4389999999999983
20/06/19,14.64,-0.08799999999999919
21/06/19,14.79,0.0019999999999988916
24/06/19,14.91,0.06499999999999773
25/06/19,14.65,-0.20899999999999963
26/06/19,14.62,-0.23799999999999955
27/06/19,14.86,-0.053999999999998494
28/06/19,14.9,-0.10400000000000098
01/07/19,15.14,0.0790000000000024
02/07/19,14.97,-0.13399999999999856
03/07/19,15.66,0.4280000000000008
05/07/19,15.54,0.1789999999999985
08/07/19,15.36,-0.1490000000000009
09/07/19,15.34,-0.368999999999998
10/07/19,15.93,0.0519999999999996
11/07/19,15.91,-0.1700000000000017
12/07/19,16.34,0.13599999999999923
15/07/19,16.9,0.5289999999999999
16/07/19,16.83,0.28999999999999915
17/07/19,16.99,0.24999999999999645
18/07/19,16.9,-0.013000000000001677
19/07/19,17.21,0.36299999999999955
22/07/19,17.05,0.3170000000000037
23/07/19,17.34,0.7249999999999979
24/07/19,17.66,1.1129999999999995
25/07/19,15.25,-1.208999999999996
26/07/19,15.2,-1.1280000000000001
29/07/19,15.72,-0.44899999999999984
30/07/19,16.15,0.1639999999999997
31/07/19,16.11,0.32000000000000206
01/08/19,15.59,0.010000000000001563
02/08/19,15.62,-0.02400000000000091
05/08/19,15.22,-0.4709999999999983
06/08/19,15.38,-0.266
07/08/19,15.56,-0.03799999999999848
08/08/19,15.89,0.4389999999999983
09/08/19,15.67,0.3399999999999981
12/08/19,15.27,0.03599999999999959
13/08/19,15.67,0.44599999999999973
14/08/19,14.64,-0.5520000000000014
15/08/19,14.38,-0.7279999999999998
16/08/19,14.66,-0.33999999999999986
19/08/19,15.12,0.2779999999999969
20/08/19,15.06,0.31200000000000117
21/08/19,14.72,0.1120000000000001
22/08/19,14.81,0.22900000000000098
23/08/19,14.09,-0.5310000000000006
26/08/19,14.33,-0.3290000000000006
27/08/19,14.27,-0.37700000000000067
28/08/19,14.37,-0.24200000000000088
29/08/19,14.78,0.10899999999999821
30/08/19,15.04,0.33399999999999963
03/09/19,15.0,0.15800000000000125
04/09/19,14.71,-0.2690000000000019
05/09/19,15.31,0.11099999999999888
06/09/19,15.16,-0.24099999999999966
09/09/19,15.45,-0.10799999999999876
10/09/19,15.7,0.027000000000001023
11/09/19,16.47,0.6649999999999974
12/09/19,16.39,0.4330000000000016
13/09/19,16.35,0.28000000000000114
16/09/19,16.19,0.03200000000000358
17/09/19,16.32,0.0990000000000002
18/09/19,16.23,0.09100000000000108
19/09/19,16.44,0.42299999999999827
20/09/19,16.04,0.04499999999999993
23/09/19,16.08,0.1059999999999981
24/09/19,14.88,-1.0810000000000013
25/09/19,15.25,-0.7099999999999991
26/09/19,16.17,0.2120000000000033
27/09/19,16.14,0.27200000000000024
30/09/19,16.06,0.2530000000000001
01/10/19,16.31,0.525999999999998
02/10/19,16.21,0.31400000000000006
03/10/19,15.54,-0.4609999999999985
04/10/19,15.43,-0.5859999999999985
07/10/19,15.85,-0.20500000000000007
08/10/19,16.0,-0.16199999999999903
09/10/19,16.3,0.05000000000000071
10/10/19,16.32,-0.04100000000000037
11/10/19,16.53,-0.022999999999999687
14/10/19,17.13,0.4069999999999965
15/10/19,17.19,0.3620000000000019
16/10/19,17.32,0.3880000000000017
17/10/19,17.46,0.46000000000000085
18/10/19,17.13,-0.2360000000000042
21/10/19,16.9,-1.0010000000000012
22/10/19,17.04,-1.3329999999999984
23/10/19,16.98,-1.782
24/10/19,19.98,0.8499999999999979
25/10/19,21.88,2.397000000000002
28/10/19,21.85,1.9909999999999997
29/10/19,21.08,0.7949999999999982
30/10/19,21.0,0.30400000000000205
31/10/19,20.99,-0.18500000000000227
01/11/19,20.89,-0.5239999999999974
04/11/19,21.16,-0.3139999999999965
05/11/19,21.15,-0.4400000000000013
06/11/19,21.77,-0.04499999999999815
07/11/19,22.37,0.34800000000000253
08/11/19,22.48,0.22799999999999798
11/11/19,23.01,0.49900000000000233
12/11/19,23.33,0.6019999999999968
13/11/19,23.07,0.060000000000002274
14/11/19,23.29,0.10899999999999821
15/11/19,23.48,0.1700000000000017
18/11/19,23.33,0.047999999999998266
19/11/19,23.97,0.7469999999999999
20/11/19,23.48,0.39699999999999847
21/11/19,23.66,0.6750000000000007
22/11/19,22.2,-0.6560000000000024
25/11/19,22.42,-0.3200000000000003
26/11/19,21.93,-0.718
27/11/19,22.09,-0.3809999999999967
29/11/19,22.0,-0.3249999999999993
02/12/19,22.32,0.12199999999999989
03/12/19,22.41,0.16799999999999926
04/12/19,22.2,-0.12600000000000122
05/12/19,22.02,-0.4640000000000022
06/12/19,22.39,-0.2829999999999977
09/12/19,22.64,-0.2220000000000013
10/12/19,23.26,0.0870000000000033
11/12/19,23.51,0.05100000000000193
12/12/19,23.98,0.11999999999999744
13/12/19,23.89,-0.46199999999999974
16/12/19,25.43,0.6129999999999995
17/12/19,25.27,-0.07800000000000296
18/12/19,26.21,0.35300000000000153
19/12/19,26.94,0.5609999999999999
20/12/19,27.04,0.18999999999999773
23/12/19,27.95,0.7240000000000002
24/12/19,28.35,0.8780000000000001
26/12/19,28.73,0.9170000000000016
27/12/19,28.69,0.5450000000000017
30/12/19,27.65,-0.8110000000000035
31/12/19,27.89,-0.9939999999999962
02/01/20,28.68,-0.6899999999999977
03/01/20,29.53,-0.21400000000000574
06/01/20,30.1,0.04099999999999682
07/01/20,31.27,0.5809999999999995
08/01/20,32.81,1.3000000000000007
09/01/20,32.09,-0.08799999999999386
10/01/20,31.88,-0.852999999999998
13/01/20,34.99,1.806999999999995
14/01/20,35.86,2.0390000000000015
15/01/20,34.57,0.07900000000000063
16/01/20,34.23,-0.7950000000000017
