date,close
2012-07-02,0.0025760747849134067
2012-08-02,0.00262987547341549
2012-09-02,0.002735765010330955
2012-10-02,0.00249439555782388
2012-02-13,0.0025579781896899784
2012-02-14,0.0028318726038824046
2012-02-15,0.002902058047519214
2012-02-16,0.002996698349566061
2012-02-17,0.003125330904802861
2012-02-21,0.0030487871979794413
2012-02-22,0.0030030566127526703
2012-02-23,0.003053678169661449
2012-02-24,0.0029265129059292514
2012-02-27,0.002905237179112518
2012-02-28,0.0029362948492932667
2012-02-29,0.0028710003773384654
2012-01-03,0.003034114282933419
2012-02-03,0.0029737107826606247
2012-05-03,0.0029296920375225565
2012-06-03,0.0028220906605183893
2012-07-03,0.002823802500607092
2012-08-03,0.002815732397331779
2012-09-03,0.003087914971435502
2012-12-03,0.0032950476221685248
2012-03-13,0.003308008697125845
2012-03-14,0.0031776643018003423
2012-03-15,0.003130221876484868
2012-03-16,0.0031825552734823493
2012-03-19,0.003127042744891563
2012-03-20,0.003123863613298259
2012-03-21,0.0031546767348949066
2012-03-22,0.0030324024428447158
2012-03-23,0.0029803135944313345
2012-03-26,0.003521499611045477
2012-03-27,0.0036095371013216138
2012-03-28,0.0035948641862755906
2012-03-29,0.0035102503761768595
2012-03-30,0.0034955774611308364
2012-02-04,0.0033879760841266687
2012-03-04,0.003621030884774331
2012-04-04,0.003130221876484868
2012-05-04,0.003045608066386137
2012-09-04,0.002828693472289099
2012-10-04,0.002716201123602925
2012-11-04,0.002818911528925084
2012-12-04,0.0028758913490204725
2012-04-13,0.002900346207430511
2012-04-16,0.002681964321828871
2012-04-17,0.002680252481740169
2012-04-18,0.0027487260852882747
2012-04-19,0.0028304053123778023
2012-04-20,0.0028304053123778023
2012-04-23,0.002631342764920093
2012-04-24,0.0026117788781920624
2012-04-25,0.0027895656988330382
2012-04-26,0.0028842060008798854
2012-04-27,0.0028597511424698478
2012-04-30,0.002825514340695794
2012-01-05,0.0029314038776112584
2012-02-05,0.00295757057611
2012-03-05,0.002716201123602925
2012-04-05,0.0026134907182807643
2012-07-05,0.0027179129636916268
2012-08-05,0.0023461991158590496
2012-09-05,0.0023249233890423157
2012-10-05,0.002797635802108351
2012-11-05,0.002681964321828871
2012-05-14,0.0023249233890423157
2012-05-15,0.002222212983720156
2012-05-16,0.002181373370175393
2012-05-17,0.002082086645030638
2012-05-18,0.0019172608993469817
2012-05-21,0.002114611606715989
2012-05-22,0.0024440185494992014
2012-05-23,0.0024814344828665595
2012-05-24,0.002367230294091682
2012-05-25,0.0022840837754975526
2012-05-29,0.002590747699959429
2012-05-30,0.0023819032091377044
2012-05-31,0.0022337067671728736
2012-01-06,0.002013613041482532
2012-04-06,0.001969594296344463
2012-05-06,0.001974485268026471
2012-06-06,0.0021879761819461026
2012-07-06,0.0021407783052147297
2012-08-06,0.002328102520635621
2012-11-06,0.0021715914268113775
2012-12-06,0.0022596289170875145
2012-06-13,0.0022777255123109423
2012-06-14,0.002215610171949446
2012-06-15,0.0023004685306322777
2012-06-18,0.0026152025583694675
2012-06-19,0.0026557976233301302
2012-06-20,0.0029314038776112584
2012-06-21,0.0026721823784648558
2012-06-22,0.00293213752336356
2012-06-25,0.0028220906605183893
2012-06-26,0.0025775420764180086
2012-06-27,0.0026347664450974977
2012-06-28,0.002545017114732658
2012-06-29,0.0025254532280046273
2012-02-07,0.002380435917633102
2012-03-07,0.002422742822682468
2012-05-07,0.002515671284640612
2012-06-07,0.002476543511184551
2012-09-07,0.0025579781896899784
2012-10-07,0.0025222740964113235
2012-11-07,0.002561401869867383
2012-12-07,0.0027553288970589857
2012-07-13,0.0030079475844346786
2012-07-16,0.003286732970309112
2012-07-17,0.00286121843397445
2012-07-18,0.0026655795666941456
2012-07-19,0.002685143453422176
2012-07-20,0.0026068879065100545
2012-07-23,0.002422742822682468
2012-07-24,0.00228897474717956
2012-07-25,0.0021439574368080343
2012-07-26,0.0020101893613051263
2012-07-27,0.0022351740586774764
2012-07-30,0.0018830240975729285
2012-07-31,0.0018945178810256468
2012-01-08,0.00170376998542735
2012-02-08,0.0016793151270173118
2012-03-08,0.0018700630226156088
2012-06-08,0.0020331769282105625
2012-07-08,0.0023559810592230644
2012-08-08,0.00216670045512937
2012-09-08,0.0022190338521268513
2012-10-08,0.0023053595023142855
2012-08-13,0.002505889341276597
2012-08-14,0.0022205011436314537
2012-08-15,0.0022173220120381486
2012-08-16,0.002364051162498377
2012-08-17,0.0023168532857670036
2012-08-20,0.0022351740586774764
2012-08-21,0.0021701241353067756
2012-08-22,0.002307071342402988
2012-08-23,0.0024342366061351865
2012-08-24,0.0022337067671728736
2012-08-27,0.0020412470314858746
2012-08-28,0.002101650531758669
2012-08-29,0.0020559199465318974
2012-08-30,0.0020559199465318974
2012-08-31,0.0020737719931712252
2012-04-09,0.0020119012013938287
2012-05-09,0.0019793762397084785
2012-06-09,0.002078662964853233
2012-07-09,0.0022092519087628364
2012-10-09,0.001886447777750334
2012-11-09,0.0019563886728030428
2012-12-09,0.0020346442197151644
2012-09-13,0.002230283086995469
2012-09-14,0.002378724077544399
2012-09-17,0.002729162198560244
2012-09-18,0.0025335233312799407
2012-09-19,0.0024863254545485665
2012-09-20,0.002461870596138529
2012-09-21,0.002318320577271606
2012-09-24,0.002422742822682468
2012-09-25,0.0019336456544817077
2012-09-26,0.0019140817677536772
2012-09-27,0.002068881021489218
2012-09-28,0.002197758125310118
2012-01-10,0.0021781942385820877
2012-02-10,0.0022826164839929498
2012-03-10,0.002200937256903423
2012-04-10,0.0022173220120381486
2012-05-10,0.002134175493444019
2012-08-10,0.0021928671536281105
2012-09-10,0.002049317134761187
2012-10-10,0.002054208106443195
2012-11-10,0.0020412470314858746
2012-12-10,0.0019304665228884025
2012-10-15,0.0018798449659796239
2012-10-16,0.001998940126436509
2012-10-17,0.0021226817099913014
2012-10-18,0.0019955164462591036
2012-10-19,0.0019466067294390274
2012-10-22,0.0019647033246624557
2012-10-23,0.0020527408149385927
2012-10-24,0.0018945178810256468
2012-10-25,0.0019109026361603721
2012-10-26,0.0018879150692549362
2012-10-31,0.0020104339098892267
2012-01-11,0.0021921335078758093
2012-02-11,0.0021388219165419265
2012-05-11,0.002559690029778681
2012-06-11,0.002502710209683293
2012-07-11,0.0025662928415493913
2012-08-11,0.0025286323595979324
2012-09-11,0.002367230294091682
2012-12-11,0.0024895045861418716
2012-11-13,0.00257827572217031
2012-11-14,0.002540126143050651
2012-11-15,0.002448909521181209
2012-11-16,0.0026152025583694675
2012-11-19,0.0027912775389217414
2012-11-20,0.002804238613879062
2012-11-21,0.0027179129636916268
2012-11-23,0.0026624004351008404
2012-11-26,0.002685143453422176
2012-11-27,0.0026655795666941456
2012-11-28,0.0028416545472464195
2012-11-29,0.0029167309625652365
2012-11-30,0.00293800668938197
2012-03-12,0.0030683510847074715
2012-04-12,0.002950967764339289
2012-05-12,0.0029199100941585416
2012-06-12,0.002950967764339289
2012-07-12,0.002994986509477358
2012-10-12,0.0030602809814321594
2012-11-12,0.003175952461711639
2012-12-12,0.003172773330118334
2012-12-13,0.002903769887607916
2012-12-14,0.0029362948492932667
2012-12-17,0.0030324024428447158
2012-12-18,0.0030634601130254645
2012-12-19,0.0030666392446187696
2012-12-20,0.003037293414526724
2012-12-21,0.0029673525194740154
2012-12-24,0.0030128385561166856
2012-12-26,0.002900346207430511
2012-12-27,0.0029167309625652365
2012-12-28,0.0028401872557418176
2012-12-31,0.002946076792657282
2013-02-01,0.0031889135366689595
2013-03-01,0.0030928059431175104
2013-04-01,0.0030324024428447158
2013-07-01,0.003022620499480701
2013-08-01,0.0029150191224765333
2013-09-01,0.002908660859289924
2013-10-01,0.0028905642640664956
2013-11-01,0.0027895656988330382
2013-01-14,0.0028465455189284265
2013-01-15,0.002950967764339289
2013-01-16,0.0029834927260246396
2013-01-17,0.0030292233112514107
2013-01-18,0.0030519663295727464
2013-01-22,0.0031612795466656168
2013-01-23,0.0032933357820798216
2013-01-24,0.0034547378475860736
2013-01-25,0.0034530260074973704
2013-01-28,0.003624210016367636
2013-01-29,0.003611248941410316
2013-01-30,0.0035410634977735074
2013-01-31,0.0035395962062689055
2013-01-02,0.0036682287615057052
2013-04-02,0.003577012139636263
2013-05-02,0.0036405947715023616
2013-06-02,0.0038100669402839253
2013-07-02,0.0038606884971927047
2013-08-02,0.003821560723736644
2013-11-02,0.003687792648233736
2013-12-02,0.0036014669980463008
2013-02-13,0.003692683619915743
2013-02-14,0.0036682287615057052
2013-02-15,0.0034628079508613858
2013-02-19,0.0038281635355073536
2013-02-20,0.003707356534961766
2013-02-21,0.0031563885749836085
2013-02-22,0.0033111878287191503
2013-02-25,0.0030292233112514107
2013-02-26,0.003037293414526724
2013-02-27,0.0031466066316195936
2013-02-28,0.0031025878864815253
2013-01-03,0.00307324205638948
2013-04-03,0.0032248621785317152
2013-05-03,0.003399225318995286
2013-06-03,0.003568942036360951
2013-07-03,0.003656979526637088
2013-08-03,0.003696107300093149
2013-11-03,0.003798817705415308
2013-12-03,0.0038019968370086132
2013-03-13,0.0037792538186872775
2013-03-14,0.003431994829264738
2013-03-15,0.0031776643018003423
2013-03-18,0.0031546767348949066
2013-03-19,0.0031434275000262885
2013-03-20,0.0032852656788045095
2013-03-21,0.0032950476221685248
2013-03-22,0.003394334347313279
2013-03-25,0.0035427753378622093
2013-03-26,0.0035965760263642938
2013-03-27,0.00364548574318437
2013-03-28,0.0036014669980463008
2013-01-04,0.0045862641462185326
2013-02-04,0.004653025909677936
2013-03-04,0.004124800968021115
2013-04-04,0.004273241958570046
2013-05-04,0.0041688197131591834
2013-08-04,0.004243896128478
2013-09-04,0.004026981534380964
2013-10-04,0.004248787100160008
2013-11-04,0.004530751617627747
2013-12-04,0.004556918316126487
2013-04-15,0.004483553740896372
2013-04-16,0.004856734880233553
2013-04-17,0.004833991861912217
2013-04-18,0.005081719577605903
2013-04-19,0.005222090464879521
2013-04-22,0.00560676538766942
2013-04-23,0.0057405334631723285
2013-04-24,0.00564589316112548
2013-04-25,0.005901935528678579
2013-04-26,0.005771346584768976
2013-04-29,0.006381250753515324
2013-04-30,0.006226206951195684
2013-01-05,0.006110535470916204
2013-02-05,0.006245770837923714
2013-03-05,0.006317668121649226
2013-06-05,0.007124678449180481
2013-07-05,0.006474179215473469
2013-08-05,0.006519176154947938
2013-09-05,0.008738699104242988
2013-10-05,0.009939188103591758
2013-05-13,0.011738332036818256
2013-05-14,0.010994904341153099
2013-05-15,0.011256082228972305
2013-05-16,0.012463663137259983
2013-05-17,0.012341633393793893
2013-05-20,0.012087302866329499
2013-05-21,0.0117040952350442
2013-05-22,0.011647115414948813
2013-05-23,0.012542163232756205
2013-05-24,0.013251354126647309
2013-05-28,0.015412185415758268
2013-05-29,0.014482167150424522
2013-05-30,0.014534500547422002
2013-05-31,0.01336213463524478
2013-03-06,0.012519420214434869
2013-04-06,0.01288624309058544
2013-05-06,0.012972568740772874
2013-06-06,0.013295372871785376
2013-07-06,0.014060076294267265
2013-10-06,0.01373556032316606
2013-11-06,0.012825839590312646
2013-12-06,0.013357243663562772
2013-06-13,0.013430608238792887
2013-06-14,0.013776399936710825
2013-06-17,0.014085998444181905
2013-06-18,0.014280170019957607
2013-06-19,0.014490481802283935
2013-06-20,0.013833379756806213
2013-06-21,0.013654125644660635
2013-06-24,0.013970326963902427
2013-06-25,0.014118767954451356
2013-06-26,0.014659953971065499
2013-06-27,0.015235376789453692
2013-06-28,0.014927245573487215
2013-01-07,0.016528060605008305
2013-02-07,0.016632727399003268
2013-03-07,0.01621210383435061
2013-05-07,0.017002729406747144
2013-08-07,0.01725045712244083
2013-09-07,0.017550518235131995
2013-10-07,0.017358058499445
2013-11-07,0.017902668196236544
2013-12-07,0.01860207714676363
2013-07-15,0.01817167163874696
2013-07-16,0.015202851827768342
2013-07-17,0.017028896105245883
2013-07-18,0.016829833557788172
2013-07-19,0.01693596764328774
2013-07-22,0.017384225197943737
2013-07-23,0.017434846754852514
2013-07-24,0.01726513003748685
2013-07-25,0.01765151680036545
2013-07-26,0.0185189306281695
2013-07-29,0.01937167154092753
2013-07-30,0.018902138259454797
2013-07-31,0.01931615901233674
2013-01-08,0.01952329166306976
2013-02-08,0.01992263950090568
2013-05-08,0.021011614345904678
2013-06-08,0.020599305433111434
2013-07-08,0.019308088909061428
2013-08-08,0.022446380888821605
2013-09-08,0.022368125341909486
2013-12-08,0.021451801797285362
2013-08-13,0.021133888637954866
2013-08-14,0.020144445066684728
2013-08-15,0.020194822075009406
2013-08-16,0.020574850574701396
2013-08-19,0.021047562987767433
2013-08-20,0.02181055457016062
2013-08-21,0.021530057344197485
2013-08-22,0.023036476622255827
2013-08-23,0.02380925014801303
2013-08-26,0.02419734875098033
2013-08-27,0.02465220911740704
2013-08-28,0.024560992495537597
2013-08-29,0.0244974098636715
2013-08-30,0.024976725088508244
2013-03-09,0.02496694314514423
2013-04-09,0.025241082107920754
2013-05-09,0.025128345210650476
2013-06-09,0.024645606305636326
2013-09-09,0.02362339322409674
2013-10-09,0.024547786871996175
2013-11-09,0.024083144562205457
2013-12-09,0.02431302023125981
2013-09-13,0.024412551504988663
2013-09-16,0.02458202367377023
2013-09-17,0.024525043853674842
2013-09-18,0.02452308746500204
2013-09-19,0.026430810969569105
2013-09-20,0.027322679655783194
2013-09-23,0.026950965807950613
2013-09-24,0.027149783806824222
2013-09-25,0.02762396351139486
2013-09-26,0.028178599700134525
2013-09-27,0.028547134416373795
2013-09-30,0.02894966138580302
2013-01-10,0.02888950243411433
2013-02-10,0.026924799109451874
2013-03-10,0.025679313170628635
2013-04-10,0.02692969008113388
2013-07-10,0.02727059080736981
2013-08-10,0.025910900679771694
2013-09-10,0.02494077644664549
2013-10-10,0.02561744237885124
2013-11-10,0.026557976233301302
2013-10-14,0.02672426927048956
2013-10-15,0.027412428986148034
2013-10-16,0.027350313645786533
2013-10-17,0.027226816610815843
2013-10-18,0.027324391495871892
2013-10-21,0.025563641690349158
2013-10-22,0.025390745841390186
2013-10-23,0.0242430793362071
2013-10-24,0.025653146472129896
2013-10-25,0.02508432646551241
2013-10-28,0.023975543185201287
2013-10-29,0.024238188364525095
2013-10-30,0.02338226832017376
2013-10-31,0.023499651640541942
2013-01-11,0.02386305083651511
2013-04-11,0.025987444386595115
