date,open,high,low,close,volume
28/07/99,41.368,41.4411,40.984,41.4411,14000
29/07/99,41.8007,41.8616,41.2095,41.2095,17300
30/07/99,42.5076,42.66,42.2029,42.66,13700
02/08/99,42.2029,42.3553,42.014,42.2029,11200
03/08/99,42.014,42.0505,41.6727,41.7093,6900
04/08/99,41.4411,42.0505,41.4411,41.5142,4600
05/08/99,41.4411,41.819,41.4411,41.5935,7300
06/08/99,40.8317,40.8317,40.2223,40.2954,6700
09/08/99,39.9175,40.2223,39.881,40.2223,4800
10/08/99,39.7652,39.7652,39.04,39.2898,15100
11/08/99,39.4605,39.4605,39.04,39.04,900
12/08/99,39.6128,39.6494,39.3081,39.3081,7200
13/08/99,39.7286,40.0699,39.6128,40.0699,10500
16/08/99,40.0699,40.4538,40.0699,40.4538,1700
17/08/99,40.3563,40.6001,40.1491,40.3746,64600
18/08/99,40.7586,41.0206,40.6793,40.6793,4700
19/08/99,40.9048,41.2888,40.9048,40.9048,3300
20/08/99,41.4411,42.1237,41.4411,42.1237,7000
23/08/99,40.1065,40.9048,40.1065,40.9048,30800
24/08/99,39.9541,40.2954,39.686,40.2223,12900
25/08/99,40.2223,40.8317,39.9175,40.527,32600
26/08/99,39.0034,39.0034,38.205,38.205,20200
27/08/99,38.6256,38.851,38.394,38.394,12200
30/08/99,39.235,39.4605,38.851,38.851,3600
31/08/99,37.7114,38.394,37.6322,38.3574,33000
01/09/99,38.4671,39.04,38.4671,39.04,74200
02/09/99,39.04,39.4605,38.851,39.4605,14600
03/09/99,39.0034,39.6128,38.4305,39.6128,18500
07/09/99,39.4605,39.9175,39.4605,39.7652,7600
08/09/99,38.7962,38.9668,38.4671,38.9668,14200
09/09/99,38.7718,39.5763,38.7718,39.5763,24600
10/09/99,37.9369,38.6987,37.9369,38.6621,36600
13/09/99,39.9175,39.9175,39.5763,39.5763,11100
14/09/99,40.2223,40.2588,39.9175,40.2588,12500
15/09/99,40.7586,40.984,40.2223,40.2223,11800
16/09/99,41.2888,41.368,40.4538,40.9048,9600
17/09/99,40.984,41.4411,40.527,40.8317,4500
20/09/99,40.8317,41.4411,40.8317,41.4411,2200
21/09/99,42.0505,42.2395,41.4777,41.4777,32400
22/09/99,40.0699,40.527,39.6128,40.2223,14500
23/09/99,40.6001,40.6001,40.0699,40.0699,1700
24/09/99,39.0765,39.0765,38.394,39.0765,5200
27/09/99,38.8077,39.1133,38.5022,39.04,34700
28/09/99,37.7382,38.2333,37.2799,37.891,65300
29/09/99,37.5854,37.5854,37.1271,37.2065,205500
30/09/99,38.3494,38.5022,37.891,38.1232,245500
01/10/99,39.7978,39.7978,39.3822,39.3822,180400
04/10/99,39.535,39.6083,39.4189,39.5717,98200
05/10/99,39.7244,39.8772,39.4189,39.5717,106400
06/10/99,40.2989,40.4089,40.0667,40.3723,81700
07/10/99,40.7573,40.794,40.6778,40.6778,50400
08/10/99,41.3256,41.3256,41.2156,41.289,68500
11/10/99,41.289,41.7107,41.2523,41.4845,43700
12/10/99,40.6412,40.6412,40.1461,40.1828,86200
13/10/99,39.7244,39.7244,38.6916,39.2294,101300
14/10/99,39.4189,39.535,39.1866,39.3028,53900
15/10/99,39.04,39.4922,39.04,39.2294,39500
18/10/99,39.7611,39.8772,39.4922,39.5717,34400
19/10/99,39.4189,40.1461,39.4189,39.9567,54100
20/10/99,40.3356,40.3356,40.1034,40.2989,29000
21/10/99,40.2989,40.2989,39.9139,40.03,10600
22/10/99,41.179,41.4845,41.0995,41.4051,31900
25/10/99,41.4845,41.674,41.4418,41.5946,27100
26/10/99,41.9368,42.169,41.9368,42.0529,13100
27/10/99,41.4845,41.4845,41.289,41.3256,16300
28/10/99,41.4051,41.4845,41.3256,41.3256,17600
29/10/99,41.6312,42.169,41.6312,42.0957,21300
01/11/99,42.0957,42.0957,41.7107,41.7107,20600
02/11/99,41.7107,41.9796,41.6312,41.7107,18600
03/11/99,41.5579,42.1324,41.5579,42.0162,20800
04/11/99,42.6274,43.0124,42.6274,42.8535,87600
05/11/99,42.5479,42.7802,42.5479,42.7802,17800
08/11/99,42.5113,42.5907,42.169,42.5479,15000
09/11/99,42.4746,42.4746,42.0162,42.169,29900
10/11/99,42.3218,42.7802,42.3218,42.7802,17800
11/11/99,41.7107,41.7901,41.4845,41.6312,30400
12/11/99,40.7145,40.9467,40.6412,40.9467,20800
15/11/99,40.8734,40.8734,40.1828,40.2623,38300
16/11/99,40.6412,40.794,40.6045,40.7145,26600
17/11/99,40.8734,41.0201,40.6778,40.6778,50500
18/11/99,42.4746,42.4746,42.0162,42.0529,77200
19/11/99,42.7068,42.8168,42.6641,42.6641,65300
22/11/99,43.2385,43.318,43.1591,43.1591,18800
23/11/99,43.3913,43.6969,43.3913,43.6236,23900
24/11/99,44.1553,44.6136,44.1553,44.6136,41600
26/11/99,43.6969,43.8497,43.6969,43.8497,8900
29/11/99,43.2385,43.3913,42.7802,42.933,22500
30/11/99,40.7145,41.5579,40.7145,41.5212,24900
01/12/99,41.4418,41.6312,41.4051,41.4845,104000
02/12/99,42.169,42.2424,42.0957,42.2424,24100
03/12/99,42.2424,42.5479,42.2424,42.4746,21100
06/12/99,42.169,42.169,41.7473,41.9001,13700
07/12/99,41.7107,41.8635,41.7107,41.7901,8100
08/12/99,41.5579,41.6312,41.0995,41.2523,33200
09/12/99,42.6274,42.7068,42.2851,42.4379,6400
10/12/99,43.318,43.8863,43.318,43.8863,44300
13/12/99,45.072,45.1514,44.9192,44.9925,29000
14/12/99,44.9925,44.9925,44.6869,44.7664,7500
15/12/99,45.072,45.8359,45.072,45.6464,38200
16/12/99,49.8083,49.9611,49.5761,49.7717,57100
17/12/99,55.9198,56.2254,55.6509,55.8831,55500
20/12/99,58.67,58.67,58.4377,58.5966,22000
21/12/99,56.2254,56.3782,55.9198,55.9565,19400
22/12/99,56.2254,57.7532,56.2254,56.9893,30500
23/12/99,57.1421,57.4477,57.0688,57.2949,7300
27/12/99,55.0031,55.0031,54.2392,54.5447,26600
28/12/99,57.906,59.3544,57.906,59.1283,29400
29/12/99,58.67,58.7066,58.1749,58.3644,31200
30/12/99,58.67,58.9389,58.5966,58.8227,10300
31/12/99,58.9755,59.5133,58.9022,59.5133,10800
03/01/00,59.5867,59.66,59.1283,59.3544,21200
04/01/00,58.2116,58.2116,56.4576,56.6043,18800
05/01/00,57.4477,57.4477,56.5309,56.8365,21000
06/01/00,51.6418,52.2529,51.6418,51.7946,54800
07/01/00,51.4095,52.6318,51.4095,52.5585,59800
10/01/00,53.4752,54.6242,53.4752,54.4286,20700
11/01/00,53.7441,53.7441,53.2858,53.2858,39300
12/01/00,52.2529,52.5585,52.1001,52.2529,27700
13/01/00,52.5585,52.7113,52.2529,52.4424,13000
14/01/00,53.0963,53.5913,53.0963,53.5913,6800
18/01/00,51.9474,51.9474,51.4523,51.7151,17000
19/01/00,48.8916,49.3867,48.8183,49.2705,55900
20/01/00,50.7251,51.104,50.7251,51.104,14200
21/01/00,52.2529,52.4852,52.1001,52.4852,12000
24/01/00,53.0963,53.7808,52.9374,53.133,50500
25/01/00,51.6418,51.7151,50.8779,50.8779,14800
26/01/00,51.9474,52.5585,51.9474,52.4057,7900
27/01/00,52.1368,52.6318,52.1368,52.3263,6700
28/01/00,53.0963,53.1696,52.5585,52.5585,52300
31/01/00,53.1696,53.3224,52.9374,53.3224,19600
01/02/00,53.4752,54.5447,53.4752,54.5447,16500
02/02/00,53.1696,53.1696,52.9374,53.1696,12700
03/02/00,52.2529,52.9374,52.2529,52.7907,8300
04/02/00,54.3919,55.0031,54.2392,55.0031,9100
07/02/00,55.4614,56.5309,55.4614,56.152,26700
08/02/00,55.6142,55.8465,55.4614,55.6142,26500
09/02/00,55.1559,55.5776,54.7708,55.382,19300
10/02/00,54.3919,55.0764,54.3919,54.9297,27500
11/02/00,55.0031,55.0031,53.9336,53.9702,21200
14/02/00,53.0169,53.133,52.5585,52.748,14400
15/02/00,51.7946,51.7946,51.104,51.4095,9700
16/02/00,51.0306,51.1834,50.3462,50.4195,55600
17/02/00,52.5585,52.6318,51.9474,52.4057,17800
18/02/00,51.489,52.1796,51.1834,51.5684,47200
22/02/00,49.5028,49.5028,49.1972,49.3133,19400
23/02/00,49.4661,50.4195,49.4661,50.3462,11500
24/02/00,50.4928,50.5723,50.0406,50.1139,15100
25/02/00,49.9611,50.5723,49.735,50.2667,11200
28/02/00,50.2667,50.7984,50.0773,50.7984,17600
29/02/00,49.5028,49.8083,49.3133,49.6922,17400
01/03/00,49.6922,50.4928,49.5028,50.1506,25800
02/03/00,49.9978,50.0406,49.6556,49.735,17000
03/03/00,49.845,50.3462,49.735,50.0773,19100
06/03/00,49.5028,49.735,49.1972,49.2705,13200
07/03/00,51.0306,51.4095,51.0306,51.0306,17500
08/03/00,51.1834,52.1368,51.1834,51.9474,39600
09/03/00,52.5585,53.0963,52.5585,52.8641,14900
10/03/00,54.6975,55.3453,54.6242,54.8136,18100
13/03/00,54.6608,54.6608,54.0864,54.1597,16600
14/03/00,54.7708,55.0764,54.4286,54.4286,17700
15/03/00,54.4286,54.4286,53.9336,54.2392,15200
16/03/00,55.8465,56.5309,55.5409,56.5309,80200
17/03/00,56.5309,56.7204,56.1887,56.1887,10400
20/03/00,56.2254,56.2254,55.382,55.4614,17700
21/03/00,56.3782,56.9893,56.2254,56.9099,47300
22/03/00,55.4614,55.4614,54.8503,55.1559,24600
23/03/00,55.1559,56.2254,55.1559,56.152,21600
24/03/00,57.4477,57.8266,56.8365,57.1788,41900
27/03/00,60.0207,60.1739,59.788,59.9472,31700
28/03/00,60.3367,60.8768,60.2999,60.8768,25300
29/03/00,61.7545,62.448,61.7545,62.3314,22100
30/03/00,61.9877,62.0245,60.9137,60.9934,15400
31/03/00,63.2152,63.8289,62.5278,63.8289,21300
03/04/00,64.2892,64.7495,63.8657,64.2892,25300
04/04/00,64.2892,64.6329,62.982,63.9026,27500
05/04/00,63.2152,63.8289,63.0617,63.5221,34500
06/04/00,60.1465,60.527,59.766,60.2999,33600
07/04/00,60.4534,60.4534,59.766,60.1465,17000
10/04/00,62.2578,62.982,62.1411,62.6014,24000
11/04/00,62.7917,63.1415,62.6014,62.7549,10800
12/04/00,63.2888,63.5957,63.2888,63.4484,16100
13/04/00,64.2094,64.4427,63.8289,64.4427,5600
14/04/00,65.0564,65.6701,62.178,62.4848,28000
17/04/00,62.448,62.8715,62.2209,62.5278,25500
18/04/00,64.1358,65.0564,64.1358,65.0564,12100
19/04/00,64.7495,64.7495,63.7553,63.9824,10600
20/04/00,65.6701,65.7438,65.2098,65.2098,4800
24/04/00,65.0564,65.2098,64.5163,65.0932,7100
25/04/00,65.6701,66.4373,65.6701,66.3575,9400
26/04/00,62.6014,64.0621,62.448,62.8347,50400
27/04/00,62.7549,63.1784,62.6751,63.1784,11500
28/04/00,62.2946,62.3314,61.3371,61.3371,86200
01/05/00,63.0617,63.6755,62.9083,63.5221,48300
02/05/00,62.6751,62.9083,62.5646,62.9083,5100
03/05/00,62.9083,62.9083,61.7545,62.1411,11800
04/05/00,61.9877,62.5646,61.8343,62.5278,8900
05/05/00,62.448,62.7549,62.3682,62.6383,12900
08/05/00,62.4112,62.448,61.9877,62.2946,9000
09/05/00,62.2946,62.2946,61.6072,61.6072,12700
10/05/00,62.2946,62.3682,60.9934,61.0671,11600
11/05/00,60.1465,60.6068,59.766,60.3797,26200
12/05/00,60.3367,60.3367,59.3425,59.3793,14900
15/05/00,58.7656,58.7656,58.072,58.2316,15300
16/05/00,57.6915,57.7652,57.1514,57.1514,17500
17/05/00,56.464,56.464,55.7767,55.7767,22900
18/05/00,60.1465,60.6068,59.9133,60.1465,28700
19/05/00,60.1097,60.1465,59.6862,59.8028,6800
22/05/00,57.6915,57.6915,56.4272,56.6175,10700
23/05/00,57.9984,58.072,57.2312,57.3847,24300
24/05/00,57.5381,57.7652,57.3847,57.5381,31500
25/05/00,57.6915,57.9247,57.5381,57.6915,34900
26/05/00,57.5381,57.6547,57.4583,57.5749,6500
30/05/00,57.4583,57.9247,56.9244,57.8818,40900
31/05/00,56.7709,56.7709,55.9669,56.0835,13400
01/06/00,55.924,57.4583,55.924,57.0778,41900
02/06/00,57.1514,57.5381,56.6973,57.311,25900
05/06/00,58.8454,58.919,58.649,58.7656,7500
06/06/00,58.7656,58.7656,58.4587,58.6121,6700
07/06/00,58.919,58.919,58.6121,58.8454,19800
08/06/00,58.649,58.649,58.2316,58.3789,5400
09/06/00,57.7284,57.8081,57.7284,57.8081,2400
12/06/00,57.8081,57.9616,57.7284,57.8818,6700
13/06/00,57.0778,57.0778,56.0037,56.0037,16000
14/06/00,53.3953,53.3953,52.7816,52.935,39200
15/06/00,53.0885,53.0885,51.9346,52.0513,42400
16/06/00,51.5541,51.5541,51.057,51.4805,40100
19/06/00,52.6282,52.9719,52.5116,52.9719,50000
20/06/00,54.7763,54.7763,54.316,54.4694,8700
21/06/00,55.2366,55.3102,55.12,55.2366,5200
22/06/00,55.924,55.924,55.0831,55.0831,10600
23/06/00,55.0831,55.0831,54.5492,54.6228,7100
26/06/00,54.4694,54.4694,53.9354,53.9354,9000
27/06/00,54.7763,54.9297,54.6597,54.7394,33300
28/06/00,56.1572,56.464,56.0835,56.464,47100
29/06/00,57.0778,57.3847,57.0041,57.3847,9500
30/06/00,57.4583,57.6179,57.1514,57.1944,7100
03/07/00,55.2366,55.2366,54.6597,54.9297,12700
05/07/00,54.7763,54.7763,54.1257,54.1257,5900
06/07/00,54.2791,54.5492,54.2791,54.3528,4000
07/07/00,54.5062,54.6965,54.5062,54.6965,1700
10/07/00,57.2312,57.311,57.0778,57.0778,8100
11/07/00,57.2312,57.6915,57.2312,57.5381,28300
12/07/00,57.0778,57.3847,56.7709,57.311,32000
13/07/00,57.1514,57.1514,55.39,55.924,25300
14/07/00,55.5434,55.8135,55.5434,55.7767,3100
17/07/00,54.2423,54.6228,54.1625,54.5492,17500
18/07/00,53.0148,53.0148,52.4379,52.4747,43600
19/07/00,51.861,51.9346,51.4375,51.5541,19700
20/07/00,51.2473,51.5173,50.8667,51.2104,44400
21/07/00,51.057,51.057,50.7072,51.057,8000
24/07/00,50.9036,51.057,50.787,50.8238,6100
25/07/00,51.861,52.1679,51.861,52.1679,34000
26/07/00,52.131,52.1679,51.8242,52.0513,11800
27/07/00,51.5541,51.5541,50.9404,51.0938,16400
28/07/00,51.2473,51.3209,50.8238,50.8238,7000
31/07/00,51.5541,51.9346,51.2473,51.9346,24200
01/08/00,52.5484,52.665,52.4379,52.5914,14600
02/08/00,53.3953,53.6286,53.2419,53.469,12700
03/08/00,53.3953,53.3953,53.2419,53.3953,2900
04/08/00,53.3217,53.3953,53.0517,53.3585,8000
07/08/00,53.3585,53.6286,53.3585,53.3953,123400
08/08/00,52.7448,52.935,52.6282,52.6282,8100
09/08/00,52.5484,52.665,52.3213,52.6282,6000
10/08/00,52.4747,52.5116,52.2845,52.3581,4000
11/08/00,53.0148,53.5488,53.0148,53.3217,8900
14/08/00,53.1621,53.1621,52.8553,52.935,4100
15/08/00,53.0885,53.0885,52.8982,52.935,12600
16/08/00,52.1679,52.1679,51.9346,52.0144,6500
17/08/00,51.5541,51.6278,51.3209,51.3209,20500
18/08/00,51.2473,51.861,51.1736,51.7874,6100
21/08/00,51.0938,51.0938,50.4003,50.5169,48000
22/08/00,50.6335,51.014,50.4433,50.9772,35900
23/08/00,50.9404,51.5173,50.9404,51.5173,21800
24/08/00,52.0144,52.1679,51.7874,52.1679,20700
25/08/00,52.5116,53.2051,52.5116,53.0517,23000
28/08/00,53.7759,53.8557,53.739,53.8188,16500
29/08/00,53.7022,55.2366,53.6286,55.2366,87200
30/08/00,54.6228,54.6228,53.2419,53.3953,76100
31/08/00,53.3953,53.5488,53.2419,53.5488,23000
01/09/00,53.7022,53.739,53.5488,53.5488,4900
05/09/00,52.1679,52.2047,52.0942,52.1679,8700
06/09/00,52.1679,52.1679,51.591,51.6278,16100
07/09/00,51.5541,52.0942,51.5541,51.9346,11900
08/09/00,51.9346,51.9346,51.014,51.0938,21600
11/09/00,50.3267,50.4801,50.0934,50.253,63900
12/09/00,49.4797,49.5595,49.1728,49.2158,33800
13/09/00,49.2158,49.4797,49.0623,49.4429,20200
14/09/00,49.2894,49.2894,48.6757,48.7555,21100
15/09/00,48.6757,48.6757,48.4854,48.5591,16400
18/09/00,48.4854,48.4854,48.2522,48.4118,12800
19/09/00,48.5591,48.5591,48.2522,48.4118,13400
20/09/00,48.4118,48.5591,48.2952,48.4486,12600
21/09/00,48.4486,48.4486,47.9453,48.0251,17400
22/09/00,47.258,47.2948,46.7608,47.2211,62700
25/09/00,47.1352,47.1966,46.9756,47.0922,27300
26/09/00,47.4546,47.6022,47.2824,47.3316,19100
27/09/00,47.3316,47.4608,46.9933,47.3255,27100
28/09/00,47.3931,47.8237,47.1471,47.8237,37600
29/09/00,47.9775,48.285,47.9775,48.285,12600
02/10/00,49.0846,49.2815,49.0846,49.2753,17900
03/10/00,49.4291,49.4291,49.1769,49.3307,15100
04/10/00,49.4844,49.4844,49.2692,49.3676,19700
05/10/00,49.4229,49.4229,49.1769,49.3307,7700
06/10/00,49.5152,49.9765,49.5152,49.8842,54300
09/10/00,50.0073,50.0934,49.669,49.669,5100
10/10/00,49.5152,49.5152,49.1154,49.2876,18000
11/10/00,49.2076,49.8227,49.2076,49.5213,23000
12/10/00,49.8227,49.9458,49.2692,49.792,29000
13/10/00,49.5152,49.6382,49.2076,49.6382,11200
16/10/00,48.9001,49.0539,48.8386,49.017,8300
17/10/00,48.7156,48.7156,48.1374,48.4388,21100
18/10/00,48.408,49.0846,48.285,48.5925,37200
19/10/00,48.5925,49.1154,48.5925,49.0539,13700
20/10/00,49.2076,49.2692,48.6541,48.9001,23500
23/10/00,48.8386,49.1461,48.8386,49.1031,11500
24/10/00,49.2692,49.5152,49.2076,49.3983,13400
25/10/00,49.3983,49.3983,49.0539,49.0846,17200
26/10/00,49.0231,49.0785,48.9001,48.9124,14600
27/10/00,49.2076,49.4906,49.1461,49.4537,7600
30/10/00,49.4229,49.7305,49.3922,49.7305,8600
31/10/00,49.5152,49.5152,49.2815,49.2876,8500
01/11/00,49.2876,49.3614,49.2384,49.2938,3500
02/11/00,49.3307,49.4229,49.2753,49.3614,11100
03/11/00,49.4537,49.7305,49.4537,49.5459,27700
06/11/00,49.6997,49.915,49.6997,49.915,12600
07/11/00,50.4993,50.6839,50.4993,50.6777,20700
08/11/00,51.0529,51.299,51.0529,51.1513,11200
09/11/00,51.1144,51.299,50.9914,51.1759,22400
10/11/00,51.1759,51.2559,50.8069,50.8069,13500
13/11/00,50.4993,50.4993,49.8535,49.995,25200
14/11/00,49.669,50.1364,49.669,50.0811,20400
15/11/00,48.7771,48.8078,48.408,48.4695,25900
16/11/00,46.7473,46.7473,46.3905,46.5197,46600
17/11/00,46.1322,46.4397,46.1322,46.1506,25700
20/11/00,45.8246,45.8246,45.3018,45.3325,33200
21/11/00,45.3264,45.3264,44.8405,44.902,35900
22/11/00,45.2095,45.4556,44.4099,44.453,28900
24/11/00,44.2869,44.4653,44.2869,44.3176,36400
27/11/00,44.2869,44.2869,43.4873,43.4873,21500
28/11/00,43.6103,43.7333,43.3335,43.3642,9800
29/11/00,43.3642,43.4873,42.8106,42.8414,20000
30/11/00,43.3642,43.8256,43.3642,43.8256,37700
01/12/00,43.8871,44.2684,43.8871,44.1639,12200
04/12/00,44.1639,44.1639,43.5119,43.5119,23800
05/12/00,43.4257,43.4257,43.0628,43.1551,31100
06/12/00,43.0567,43.0567,42.2694,42.5031,34400
07/12/00,42.3493,42.5339,41.888,42.2263,42200
08/12/00,42.2263,42.2263,41.6481,41.6481,26500
11/12/00,42.5954,42.9644,42.5954,42.8414,36800
12/12/00,43.0259,43.0874,42.7983,42.9337,41800
13/12/00,43.0567,43.1059,42.9337,43.0198,14800
14/12/00,42.9952,43.4257,42.8414,43.272,72100
15/12/00,43.0567,43.0567,42.9029,43.0198,43400
18/12/00,43.0567,43.1182,42.8106,42.9337,29700
19/12/00,42.4416,42.6077,41.9803,42.3801,21200
20/12/00,41.888,41.888,41.2114,41.2176,21000
21/12/00,41.2729,41.3959,41.033,41.1499,22300
22/12/00,40.5963,40.5963,40.1965,40.2888,16500
26/12/00,39.9812,40.0427,39.7352,39.8274,15500
27/12/00,39.7659,39.8889,39.6737,39.7352,20200
28/12/00,39.6122,39.6122,39.0278,39.0586,29600
29/12/00,39.0586,39.0893,38.6034,38.7203,23500
02/01/01,38.7203,38.8002,38.382,38.8002,21900
03/01/01,38.8986,40.7193,38.7756,40.2888,129200
04/01/01,39.9812,40.4118,39.5199,39.7967,55600
05/01/01,40.1042,40.8116,39.9812,40.3011,75500
08/01/01,40.3195,40.7808,40.3195,40.7193,37700
09/01/01,40.7255,40.7501,40.4118,40.7501,45700
10/01/01,38.751,38.751,37.9514,38.2282,84000
11/01/01,35.7986,36.5367,35.6878,36.2599,95800
12/01/01,36.1984,36.6904,36.1369,36.4752,44900
16/01/01,41.2422,41.5189,40.6148,41.4636,76100
17/01/01,42.011,42.5339,42.011,42.3801,70800
18/01/01,41.2114,41.3283,41.0884,41.2852,64200
19/01/01,41.2852,41.5805,41.2114,41.4267,42000
22/01/01,41.2114,41.3344,40.9039,41.2668,37800
23/01/01,40.5963,40.5963,40.2888,40.4118,27900
24/01/01,40.2888,40.2949,40.1657,40.2888,26400
25/01/01,41.2114,41.2114,40.8608,41.0453,49000
26/01/01,40.5963,40.7193,40.5656,40.5902,34100
29/01/01,41.2114,41.6727,41.2114,41.2914,46800
30/01/01,41.8265,42.011,41.5928,41.9188,29600
31/01/01,41.9188,42.1586,41.7711,41.8942,21000
01/02/01,42.7491,42.7491,42.3985,42.4108,46600
02/02/01,42.2878,42.2878,41.4882,41.7035,24400
05/02/01,40.9039,41.642,40.9039,41.3898,38300
06/02/01,41.3221,41.4328,41.0822,41.4267,9100
07/02/01,40.6025,40.9961,40.6025,40.7685,14400
08/02/01,41.2729,41.4144,41.1499,41.2668,11800
09/02/01,41.3037,41.4267,41.1806,41.2299,8800
12/02/01,41.2299,41.6112,40.9039,41.5497,33100
13/02/01,42.011,42.1033,41.968,41.9741,16400
14/02/01,42.5339,42.5339,41.765,42.1956,49900
15/02/01,42.4416,42.5646,42.3801,42.3801,10000
16/02/01,42.7491,42.7491,42.3186,42.3247,10200
20/02/01,42.2878,42.2878,41.4882,41.7219,18500
21/02/01,41.6174,41.7035,41.4267,41.4267,12500
22/02/01,42.2878,42.3924,42.0233,42.1648,41500
23/02/01,42.3186,42.5646,42.3186,42.5339,42000
26/02/01,43.2105,43.2105,42.9952,43.0321,14500
27/02/01,43.1859,43.4873,43.0874,43.2781,15000
28/02/01,43.0567,43.0567,42.7676,42.8106,8300
01/03/01,41.6727,41.6727,41.2729,41.3344,10700
02/03/01,40.7193,40.7808,40.5656,40.7193,18300
05/03/01,40.9039,41.0884,40.8485,40.9039,29000
06/03/01,41.4882,41.7896,41.4882,41.7035,17500
07/03/01,41.7281,41.765,41.439,41.4882,11900
08/03/01,41.7342,41.7342,41.482,41.6727,18600
09/03/01,42.2878,42.3186,42.0725,42.1648,30000
12/03/01,42.1648,42.1648,41.6727,41.765,13400
13/03/01,41.765,41.765,41.2729,41.4882,20100
14/03/01,40.7501,40.7501,39.8274,40.0427,22400
15/03/01,41.8265,42.1956,41.7035,41.8265,26300
16/03/01,41.8573,41.9495,41.642,41.642,11400
19/03/01,43.3642,43.5488,43.1797,43.2105,14200
20/03/01,43.518,43.641,43.2412,43.2412,14600
21/03/01,45.5171,45.5171,45.1788,45.1788,59400
22/03/01,44.902,44.902,44.2254,44.2623,22100
23/03/01,45.2095,45.271,45.148,45.2095,11700
26/03/01,46.5264,46.6436,46.2181,46.2798,37300
27/03/01,46.3684,46.6218,46.22,46.5538,44600
28/03/01,45.9665,45.9665,45.5955,45.9356,33400
29/03/01,44.6064,44.8042,44.6064,44.6744,90700
30/03/01,43.1535,43.8026,43.1535,43.7408,27700
02/04/01,42.6589,42.7825,42.257,42.5043,54100
03/04/01,42.628,42.8258,42.1643,42.3745,38200
04/04/01,42.3621,42.8196,42.2261,42.7825,30200
05/04/01,43.0917,43.8645,43.0917,43.8026,26100
06/04/01,42.9062,43.0298,42.7825,42.968,18600
09/04/01,41.8861,42.1334,41.8243,42.1334,20200
10/04/01,40.866,42.1272,40.8536,42.0963,43100
11/04/01,42.2632,42.2632,40.8042,40.9896,38200
12/04/01,41.2987,41.3297,41.0576,41.3049,17600
16/04/01,41.2987,41.2987,40.6187,40.8289,28400
17/04/01,40.6743,40.7423,40.6187,40.6743,17700
18/04/01,40.8042,42.7207,40.8042,42.696,50300
19/04/01,42.0406,42.0406,41.0824,41.6821,52100
20/04/01,41.1133,41.3915,41.0205,41.1566,14100
23/04/01,41.0205,41.0515,40.6496,40.8351,15600
24/04/01,40.6187,41.0205,40.6187,41.0205,43900
25/04/01,40.3405,40.4332,40.2477,40.427,14200
26/04/01,41.4224,41.4842,41.0515,41.1318,27000
27/04/01,41.4224,41.6388,41.2307,41.5522,30400
30/04/01,41.5151,42.1025,41.5151,41.8614,22100
01/05/01,42.5352,42.5352,42.3498,42.4487,30300
02/05/01,43.0298,43.1226,42.9309,42.9495,22600
03/05/01,43.0113,43.0113,42.5971,42.8134,18800
04/05/01,43.2771,43.3019,42.9185,43.1226,19800
07/05/01,43.0917,43.1782,43.0298,43.0607,13500
08/05/01,42.1025,42.8444,41.8737,42.8444,25600
09/05/01,42.8444,42.8444,42.3189,42.3807,15400
10/05/01,42.0406,42.1334,41.985,42.0159,31200
11/05/01,41.6697,42.1952,41.5151,42.1952,27100
14/05/01,40.9896,41.0453,40.7547,40.9587,116800
15/05/01,40.8042,41.1751,40.8042,41.1751,35800
16/05/01,41.1751,41.577,41.0515,41.5151,63900
17/05/01,42.3559,42.8691,42.3559,42.8196,51500
18/05/01,42.1643,42.1767,41.8861,41.985,56200
21/05/01,42.3498,42.968,42.3189,42.968,30900
22/05/01,41.8861,42.4734,41.8552,42.393,55500
23/05/01,43.4008,43.8459,43.308,43.6233,51400
24/05/01,43.2833,43.6543,42.5352,43.6048,70600
25/05/01,43.8336,44.0499,43.7532,43.9572,56800
29/05/01,43.8954,44.2045,43.8026,44.0005,35900
30/05/01,43.5863,43.6172,43.1226,43.2277,21500
31/05/01,43.7161,44.1118,43.7161,44.0499,18600
01/06/01,43.2771,43.2833,43.1782,43.2153,17500
04/06/01,42.8134,43.2709,42.7949,43.2462,20300
05/06/01,42.6589,43.0917,42.5971,43.0917,27100
06/06/01,42.2879,42.5909,42.1952,42.5043,18000
07/06/01,42.1025,42.4425,42.1025,42.257,21500
08/06/01,42.1025,42.1272,41.9355,42.0716,11800
11/06/01,42.0716,42.1025,41.7068,41.8861,17400
12/06/01,41.6697,41.6697,41.3297,41.5275,29400
13/06/01,41.2678,41.41,41.0885,41.1133,27900
14/06/01,41.9788,41.9788,41.4224,41.5151,29700
15/06/01,42.4734,42.4734,42.2261,42.2261,19800
18/06/01,41.546,41.8428,41.546,41.8119,15900
19/06/01,42.2261,42.4734,42.2261,42.4734,19300
20/06/01,42.3992,42.6589,42.3374,42.628,11000
21/06/01,42.9062,43.0917,42.8567,43.0607,48800
22/06/01,42.7825,43.0793,42.7454,42.7454,13000
25/06/01,42.8134,43.1535,42.8134,43.1411,10800
26/06/01,42.9989,43.1164,42.968,42.9989,18400
27/06/01,43.0917,43.2153,43.0298,43.0855,17100
28/06/01,43.0855,43.2771,43.036,43.2215,18200
29/06/01,43.2215,43.6481,43.2215,43.5553,39100
02/07/01,43.9263,44.1674,43.9077,44.0561,22800
03/07/01,44.0809,44.0809,43.8459,43.8645,42100
